individual-local-identifier,level_1,x,y,z,total_seconds_normalized
96390,21751,0.8644743992589113,-0.3025652569636315,0.4014203262223725,0.05069970399473553
96390,21756,0.8643871825532996,-0.30268714987018264,0.4015162362109833,0.050796834516302146
96390,21759,0.8643554804896122,-0.3027776666244349,0.4015162362109833,0.05093767377257374
96390,21766,0.8616771573490861,-0.3136418683290403,0.3989251244705795,0.05379088284359315
96390,21787,0.8615674455712359,-0.3115089446572644,0.40082878405919503,0.054254681084073754
96390,21806,0.8618233629962844,-0.31139739388056903,0.40036502604269086,0.05462620532906606
96390,21812,0.8609246442697808,-0.31278951676848177,0.4012125061469186,0.05738956866763635
96390,21824,0.8609327257213782,-0.3116363009405103,0.4020916036403569,0.057627538445474566
96390,21832,0.860769470192017,-0.3112204281058084,0.4027626649963866,0.057836369066842794
96390,21836,0.860568653802687,-0.3111138547536012,0.40327380459507456,0.057974780060075226
96390,21839,0.8605525737707175,-0.31078541292342066,0.4035612653496527,0.058047627951250194
96390,21842,0.8604296603943776,-0.3108768379856608,0.40375288372673374,0.05810833452722933
96390,21844,0.8599317116762724,-0.3125816831292066,0.4034973886230599,0.058120475842425155
96390,21851,0.8521226649351281,-0.3286700846070082,0.4072627399950522,0.06095425880913124
96390,21871,0.8532561060544923,-0.3263729778338794,0.4067366430758002,0.06147390709951265
96390,21872,0.8521147587548856,-0.3270450196823879,0.408585355847526,0.06154189846460928
96390,21882,0.8503392277242052,-0.32588688566642604,0.4131839003930818,0.06451166416150864
96390,21896,0.8503916547938634,-0.3251242029909956,0.41367654766305595,0.0649147558260101
96390,21901,0.8504799622651725,-0.324953820653195,0.41362887741104576,0.06496817761287174
96390,21912,0.8511437890653172,-0.3244075827794514,0.4126911321687544,0.06795251288800608
96390,21914,0.8503514738970674,-0.32565330337806064,0.41334283208983064,0.06803264556829854
96390,21916,0.8516335988570267,-0.3227740946238191,0.41296137487373186,0.0681200630377085
96390,21928,0.8519144626158762,-0.3212151771930589,0.4135970966130379,0.0683798871828992
96390,21930,0.8517067751985897,-0.321663306882203,0.41367654766305595,0.06838231544593837
96390,21932,0.8518306877329244,-0.32045361799003425,0.4143596965844414,0.06861057217161992
96390,21934,0.8519839702433791,-0.32008699291694487,0.4143279273880974,0.06862271348681574
96390,21937,0.8484715838820545,-0.3256977258018562,0.41715340433967063,0.0713253702494069
96390,21941,0.8484503766648444,-0.32619939579638985,0.41680440559014476,0.07136907898411188
96390,21949,0.8489408190798771,-0.32599685455400995,0.4159633836299527,0.07161190528802842
96390,21952,0.8486930039932289,-0.32647971296060707,0.4160903531663631,0.07162647486626342
96390,21954,0.8482754180340116,-0.327220188707568,0.41636013649412523,0.07174545975518253
96390,21964,0.848337877183915,-0.328367407584142,0.41532841435610784,0.07199799911125573
96395,21974,0.8821819391270328,-0.25721611390343985,0.3944551901375883,0.0
96395,21976,0.8823081897823012,-0.2566348338474499,0.3945514165469068,0.00010684357372328
96395,21978,0.8832134613786291,-0.25407502533762666,0.3941825251571477,0.00016997841274158182
96395,21979,0.8825207606104821,-0.2564460923051381,0.3941985652344775,0.00023796977783821456
96395,21981,0.8824175558597671,-0.2563325970996532,0.39450330388302407,0.0003642394558748182
96395,21986,0.8823717243976106,-0.256736832212282,0.39434292052627196,0.00048079608175476
96395,21990,0.8829697516988984,-0.25467249285228316,0.39434292052627196,0.0005949244445955363
96395,21991,0.882559685239089,-0.2560899510357454,0.39434292052627196,0.0006483462314571764
96395,21993,0.8824828481365288,-0.25598416226693504,0.39458349105523377,0.00072119412263214
96395,21995,0.8831977955496766,-0.2510189782808667,0.39617057750295054,0.0007600463312587872
96395,21996,0.8819727667425046,-0.2565539659146654,0.39535313492879803,0.0008426072745904127
96395,21998,0.8821602953096294,-0.2560074473813476,0.3952890085298527,0.0008911725353737218
96395,22000,0.8822718888393598,-0.25410430055102545,0.3962667265937206,0.001100003156741951
96395,22002,0.8817128490098347,-0.25469339910855476,0.39713187273434875,0.00114856841752526
96395,22004,0.8809166194464522,-0.25763142622592194,0.3970037251762655,0.0012019902043869
96395,22007,0.8815478212472597,-0.2555628187103061,0.3969396484946456,0.0012408424130135472
96395,22009,0.8812006909637713,-0.25606250166616495,0.3973881446211464,0.001318546830266842
96395,22011,0.8815259604604233,-0.2539894383515995,0.3979966661168999,0.0014569578234992727
96395,22013,0.881811483453481,-0.2530719156484392,0.39794863130761043,0.0014763839278125964
96395,22017,0.8822988872513572,-0.2523786374527872,0.397308062984495,0.0015832275015358764
96395,22018,0.8814327365693446,-0.2542125122723899,0.3980607108319489,0.0016220797101625236
96395,22019,0.8800706061784664,-0.2579510140091076,0.3986690388183409,0.0017143537056508108
96395,22020,0.8813992616301601,-0.25410288348009663,0.39820480434684474,0.001821197279374091
96395,22022,0.8799368360836802,-0.2591463842779172,0.39818879444143634,0.0018600494880007382
96395,22023,0.8815810343632513,-0.25357210393601964,0.39814076399745885,0.001864906014079069
96395,22024,0.8843407660281557,-0.242276677624613,0.3990531556320711,0.0019183278009407092
96395,22025,0.8814170519696981,-0.2540913502039484,0.39817278441473253,0.001928040853097371
96395,22031,0.8812616236272165,-0.25452972890525494,0.39823682379375674,0.0021125888440739456
96395,22033,0.8813660547150105,-0.2542932572869418,0.3981567742667383,0.0021975780504447364
96395,22035,0.881805868158336,-0.2525872913900754,0.39826884275542895,0.0022922803089721893
96395,22037,0.8813625674752981,-0.25342599099888047,0.39871705724684775,0.0023578434110296566
96395,22039,0.8814835207521826,-0.2521454046004515,0.3992611896756445,0.002425834776126289
96395,22041,0.8810835987880967,-0.2526300142853886,0.39983717664667,0.0025472479280845618
96395,22043,0.8815494377032612,-0.25061700505365697,0.4000771246434858,0.002685658921316993
96395,22045,0.8772743790599156,-0.251007651620862,0.40912690289544595,0.004550564935396062
96395,22048,0.8772464451402858,-0.25058560391360213,0.40944539269600616,0.004608843248336033
96395,22050,0.8768638352461049,-0.2518176403863325,0.40950908467059854,0.004640410667845184
96395,22051,0.8778929329239947,-0.24909730694767668,0.408967639298663,0.004676834613432665
96395,22053,0.8770342573635802,-0.25007803687380364,0.4102095645935843,0.004783678187155946
96395,22055,0.8768281849502594,-0.25074753986904696,0.41024139884518535,0.004795819502351773
96395,22057,0.8768163277550984,-0.25003244395750696,0.4107029393012668,0.004880808708722564
96395,22059,0.8766423570585582,-0.25019792637952026,0.4109734485902994,0.00491480439127088
96395,22061,0.876474896040649,-0.25067960654151816,0.41103709257769344,0.004922089180388376
96395,22063,0.8762826006017352,-0.2500456314925311,0.41183247328757483,0.00502164796499416
96395,22065,0.876111257435124,-0.2509064726865618,0.4116734222164866,0.005045930595385815
96395,22067,0.8764178798464909,-0.24988574267570404,0.41164161049727926,0.005084782804012462
96395,22069,0.8758476524974224,-0.24912821647271763,0.4133110467576172,0.005281472110184864
96395,22071,0.8742792759629928,-0.2515875291376005,0.41513788408679597,0.007993841924932677
96395,22075,0.8743298308674021,-0.2515690302433948,0.4150426121228732,0.008073974605225137
96395,22077,0.874260632632546,-0.25173087153711876,0.4150902486738313,0.008076402868264302
96395,22078,0.8743328027595366,-0.25176817712379157,0.4149155757577875,0.008117683339930114
96395,22079,0.8743956615219459,-0.25134012261041955,0.4150426121228732,0.008236668228849222
96395,22081,0.8744077720189302,-0.25137664853237857,0.4149949744340522,0.008263379122280042
96395,22083,0.8746088806595109,-0.25093874686359735,0.4148361739217603,0.008311944383063352
96395,22084,0.8745704805134058,-0.25099381333332293,0.41488381540251434,0.008316800909141681
96395,22086,0.8744567844936607,-0.25125855600438457,0.41496321534275643,0.00835565311776833
96395,22087,0.874594961190185,-0.25093475315364666,0.41486793503530395,0.008394505326394977
96395,22089,0.874580204934819,-0.2501707342647332,0.415360167629991,0.008484351058844099
96395,22090,0.874551812702784,-0.25069110474869916,0.4151061272712695,0.008508633689235753
96395,22093,0.8743590378948551,-0.2513626383403707,0.4151061272712695,0.008562055476097393
96395,22097,0.873558893745291,-0.2514132462754773,0.4167568100892047,0.008603335947763205
96395,22098,0.8744771595626568,-0.251082672206251,0.41502673301968884,0.008651901208546515
96395,22100,0.8746230293528825,-0.2508106382166422,0.41488381540251434,0.008712607784525652
96395,22101,0.8744395153307352,-0.2511875079504775,0.4150426121228732,0.008795168727857277
96395,22102,0.8744971724170282,-0.2514849729707751,0.41474088754849203,0.008800025253935608
96395,22103,0.8746204459767919,-0.25079337717415556,0.4148996956433439,0.008802453516974772
96395,22109,0.8740835450402527,-0.24771973058840102,0.4178670738010768,0.011553675540349233
96395,22111,0.8739570110567418,-0.24811236788259167,0.41789878646444933,0.01162409516848503
96395,22115,0.874135347051929,-0.24775089354552168,0.41774021805638883,0.011738223531325807
96395,22117,0.8740158173911162,-0.2481455467223276,0.41775607546990395,0.011757649635639132
96395,22118,0.8741634034962166,-0.24775884541380547,0.41767678712986783,0.01177950400299162
96395,22120,0.8740238638326036,-0.24819728463448976,0.4177085028476109,0.011798930107304944
96395,22121,0.8742913913363559,-0.24733360336809823,0.41766092908014635,0.011862064946323246
96395,22123,0.87415564084566,-0.24805335613177618,0.41751820090802727,0.011925199785341548
96395,22125,0.8741080019101926,-0.2482211773944659,0.41751820090802727,0.011988334624359848
96395,22127,0.8742176939322424,-0.24802150553587482,0.4174071829850443,0.01199319115043818
96395,22129,0.8741972775422557,-0.24793328680857277,0.41750234158625543,0.01202475856994733
96395,22131,0.8741434181708687,-0.24836313557728987,0.4173596019678553,0.012036899885143159
96395,22133,0.8743648143610642,-0.2480632446021334,0.4170740918407711,0.01204175641122149
96395,22136,0.8745399970186112,-0.24690945159792688,0.4173913227731243,0.012158313037101432
96395,22137,0.8742927165398828,-0.24794386790076245,0.4172961588317357,0.012270013136903042
96395,22140,0.8767793677907886,-0.2459892998127458,0.41321568773949047,0.012284582715138034
96395,22141,0.8742244714643561,-0.2474629914243359,0.41772436051562306,0.0149581003212592
96395,22143,0.8742228503904417,-0.2472812553826604,0.4178353606285456,0.014962956847337531
96395,22145,0.8741246157722986,-0.24746768359791738,0.4179304986186249,0.014996952529885848
96395,22147,0.8741408007545487,-0.24757114505654654,0.4178353606285456,0.01501152210812084
96395,22149,0.8740602902748397,-0.24782850760874475,0.4178512172784536,0.01508679826233497
96395,22151,0.8740347839910346,-0.24805202795971085,0.41777193275616326,0.015130506997039947
96395,22153,0.8739914774329017,-0.24820457202846474,0.41777193275616326,0.01519364183605825
96395,22154,0.8740147803085261,-0.24809580085129093,0.41778778991516174,0.015205783151254076
96395,22155,0.8738603898244816,-0.24861241258971647,0.417803646946895,0.015234922307724061
96395,22157,0.873990153639124,-0.24759439082010234,0.41813661520642137,0.015249491885959055
96395,22158,0.8739718623457586,-0.24838033431955484,0.4177085028476109,0.015336909355369011
96395,22161,0.8737543010433346,-0.24935716936311703,0.41758163692323386,0.015436468139974794
96395,22162,0.8739050273562862,-0.24829540356790583,0.41789878646444933,0.015453465981248953
96395,22166,0.8741987996991011,-0.24846131933363244,0.4171851284497588,0.01548746166379727
96395,22167,0.873724331786733,-0.24924967139925067,0.4177085028476109,0.015587020448403053
96395,22169,0.8738440360008464,-0.24872316528005853,0.41777193275616326,0.015606446552716376
96395,22171,0.8741053945153261,-0.24855019474546491,0.4173278806540461,0.015681722706930506
96395,22173,0.8739759495425767,-0.2495359014636639,0.4170106395547578,0.015735144493792146
96398,22181,0.880618911709179,-0.26193825916123503,0.3948400698101989,0.00028653503862152366
96398,22182,0.8808617429596042,-0.26102347587966,0.3949042096887153,0.0003666677189139836
96398,22187,0.8805193058589942,-0.2619588153265836,0.39504851737766067,0.0005269330794989036
96398,22191,0.8813952676994014,-0.25887391733250104,0.39512868410433843,0.0006289201271438528
96398,22196,0.8810690473163746,-0.25971380203283795,0.39530504031021896,0.0007819006986112763
96398,22198,0.8813089119606103,-0.258898680576285,0.39530504031021896,0.0008523203267470745
96398,22206,0.8814422397874062,-0.25841986760873753,0.39532107197016875,0.001090290104585289
96398,22254,0.8813984451844781,-0.25743839290666587,0.39605839807283183,0.005157630695187426
96398,22274,0.8818938577609666,-0.25546292115564806,0.39623467737958423,0.005638426776942185
96398,22295,0.881450603969064,-0.25175324395451626,0.39958120191138874,0.008727177362760644
96398,22297,0.8813476691639648,-0.2517072073470803,0.39983717664667,0.008768457834426457
96398,22316,0.8815030381611524,-0.25070358852160257,0.4001251109528728,0.009171549498927923
96398,22322,0.8817527517451662,-0.2457585276891207,0.4026348604603222,0.01191305847014572
96398,22342,0.8808137397570823,-0.2453477107323631,0.40493413871089146,0.01239385455190048
96398,22362,0.8811498114760816,-0.2540642829595722,0.398781080117781,0.01910314532911463
96398,22369,0.8810725452276583,-0.2553083491614829,0.3981567742667383,0.019532947887046917
96398,22437,0.8827178690199516,-0.25712165226173406,0.39331618279835795,0.0366643436283592
96398,22448,0.8827718054035973,-0.25730451683517114,0.3930754701080855,0.036902313406197415
96398,22469,0.8820555274303552,-0.2598707340833083,0.3929952265569649,0.04011004888093498
96398,22480,0.8821322394370792,-0.25939143718356,0.393139662793734,0.04036258823700819
96398,22491,0.8821297671126985,-0.2594241651403122,0.39312361480194535,0.040607842803963894
96398,22499,0.8822192511539018,-0.2626656954774159,0.3907632599321668,0.04334692351214253
96398,22506,0.882391266591689,-0.26239839098617246,0.39055439704423056,0.04355575413351076
96398,22514,0.8831066909109403,-0.2611355138749626,0.389783036908468,0.04379615217438814
96398,22516,0.8826099209693289,-0.26254724816318625,0.3899598311216853,0.04383743264605395
96398,22543,0.8841220669163666,-0.26121763489292077,0.3874190470439992,0.047239429163924755
96398,22546,0.8844962747710516,-0.2603549598374447,0.3871454956526999,0.047285566161668895
96398,22551,0.884234178162895,-0.260479062608766,0.38766038759595783,0.04744825978529298
96398,22579,0.8852034474555491,-0.25979103739427223,0.38590604232431863,0.05073369967728384
96398,22626,0.886384951933708,-0.2577367379165746,0.38456922772577756,0.05463834664426189
96398,22632,0.8887495690766473,-0.24635514088095503,0.38656609787667445,0.05736771430028386
96398,22650,0.8882358145389893,-0.24646315690130632,0.3876764760215666,0.0580403431621327
96398,22661,0.8880190209648067,-0.24663670805484245,0.38806256279700135,0.06099311101775789
96398,22669,0.8881092431091518,-0.245676977018633,0.38846466411641045,0.06123350905863527
96398,22739,0.8705939068083132,-0.2650046520475223,0.4145344181384817,0.06816862829849181
96398,22753,0.8710644018229546,-0.26355396702329464,0.4144708847954247,0.06861300043465908
96398,22757,0.8615305089752877,-0.285841729789368,0.4195946706236907,0.07131565719725023
96398,22777,0.8600559742706961,-0.2886389164953082,0.4207033361000341,0.07179159675292666
96398,22784,0.8594913886026879,-0.2915739997796624,0.41983229457762394,0.0718595881180233
96398,22803,0.8589964101227872,-0.29490442489824914,0.4185170815768424,0.07499690396462506
96398,22845,0.8583549510102398,-0.29790331439078716,0.4177085028476109,0.0787412855710182
96398,22848,0.8581472790300072,-0.2983012030017806,0.4178512172784536,0.078797135620919
96398,22850,0.8654796954642653,-0.281328305767908,0.4144867683205835,0.07891369224679894
96398,22851,0.8580935903211433,-0.2989877414680241,0.41747062256118067,0.07893554661415143
96398,22853,0.8581184469663071,-0.29876128845726574,0.41758163692323386,0.07898896840101308
96398,22878,0.8593190440649056,-0.29805307840938733,0.4156141755980714,0.08226469524084727
96398,22889,0.8593275423583213,-0.2984929577109056,0.41528078349642306,0.08258765422505628
96398,22904,0.8552917606672049,-0.3029922995680009,0.42032329287976367,0.08562541128705226
96398,22924,0.8545595129077606,-0.3043957947236095,0.4207983353738855,0.08603335947763205
96398,22934,0.8551134858136785,-0.30693287308625744,0.41781950385135797,0.08884771634002482
96398,22941,0.8546176356687583,-0.3084397111847877,0.41772436051562306,0.08898855559629641
96398,22968,0.8552328843781221,-0.3064703329434261,0.41791464260518935,0.08956891046265696
96398,22970,0.8549968180695193,-0.3074301471231514,0.4176926450523575,0.08960290614520527
96398,22987,0.8533262860996285,-0.31065283533285554,0.4187231368709793,0.09265037625935792
96398,22990,0.8536185718840732,-0.3104049565491244,0.41831100473730226,0.09267223062671041
96398,23025,0.8509197913502206,-0.3137690394848246,0.42128909141973736,0.09618835550742198
96398,23027,0.8505769607993514,-0.313996813421383,0.42181137362398813,0.0962223511899703
96398,23074,0.8403732072843532,-0.32393605523764923,0.43455529521072506,0.09991088274646263
96398,23090,0.8330388802628833,-0.3442046189303872,0.4330928356338262,0.10287822018032282
96398,23101,0.8313030622330977,-0.34769046146239857,0.4336433577606589,0.10322789005796264
96398,23106,0.8309873050195826,-0.3480526779971601,0.43395786919388435,0.10331045100129427
96398,23129,0.8169831052887483,-0.3744753540119026,0.438528009265559,0.10656675173681514
96398,23139,0.8160085129987115,-0.3763750512826874,0.43871622660392484,0.10680714977769253
96398,23141,0.8157437551580938,-0.37718572077277174,0.43851232361895676,0.10690670856229831
96398,23146,0.8155828179000979,-0.3773877887876374,0.438637805051176,0.10700626734690409
96398,23169,0.8073247330296359,-0.38819213178550316,0.4444475720019781,0.1102528550302683
96398,23189,0.8059143019176903,-0.3901149164225211,0.4453229052599599,0.11330518167049927
96398,23191,0.8055871972369495,-0.3907899406314664,0.4453229052599599,0.11340474045510505
96398,23198,0.8054913476821928,-0.39095186609619653,0.44535415929912037,0.11354315144833749
96398,23205,0.8054094492490269,-0.3911205592337902,0.44535415929912037,0.11374226901754905
96398,23207,0.8056101891773878,-0.39100954679562283,0.4450884826731142,0.1137811212261757
96398,23217,0.8055752431580666,-0.39099258545704907,0.44516662692573217,0.11402394753009225
96398,23225,0.804439061808239,-0.3933248912904525,0.44516662692573217,0.11687230007503333
96398,23239,0.8045013018834749,-0.3932683370564407,0.44510411179482023,0.11721468516355565
96398,23249,0.8042474823371292,-0.39384013825328207,0.44505722402296166,0.1175497854629605
96398,23279,0.8018474414777953,-0.39828476473346425,0.44543229202284224,0.12093235587651797
96398,23298,0.7966583902428327,-0.4054624631097534,0.44825840791296967,0.1240648151970414
96398,23332,0.7979121376513167,-0.40357895127753934,0.44772787569507855,0.12761979228637962
96398,23363,0.7902538572598304,-0.4228784009686702,0.44347795782895466,0.1309392278609188
96398,23376,0.7883560420091662,-0.426796133824722,0.4431024838340582,0.131250045529932
96398,23419,0.7813276673653543,-0.4412442016528324,0.4413962287074605,0.1348633009322102
96398,23468,0.7766970627864845,-0.45063407228637115,0.4400802262695397,0.14119378267531452
96398,23478,0.7768091005095905,-0.45214999445641757,0.4383240854419735,0.14142203940099607
96398,23482,0.776832982395422,-0.4522001994386038,0.4382299591428236,0.14150945687040603
96398,23487,0.7769918358909153,-0.45247424986945817,0.43766510046374074,0.14163572654844264
96398,23493,0.7769263079458822,-0.45298100779790323,0.43725703950419836,0.14175471143736174
96398,23535,0.7771558534385624,-0.45010290022930577,0.43981377726413645,0.14521255800513336
96398,23550,0.7768134714648048,-0.44862001667970386,0.4419286267997369,0.14554765830453817
96398,23575,0.7734157873154729,-0.45455909000022343,0.44181902814314816,0.14885738082692068
96398,23594,0.759705227436416,-0.4787823467215893,0.44001753587050507,0.1519218487823475
96398,23600,0.7590411769087921,-0.4800499015478057,0.4397824277763469,0.15209182719508907
96398,23622,0.7529665464616718,-0.4908152642151709,0.4383397726912024,0.15532627356325746
96398,23626,0.7526469292940565,-0.4914871270071398,0.4381358280379444,0.15540397798051075
96398,23639,0.7511391055686412,-0.49396936074631737,0.43793186082930335,0.1557876435406989
96398,23666,0.7409156594996031,-0.5096743076566101,0.43735121541276556,0.15897352464808398
96398,23668,0.7409989381803224,-0.5096744386897858,0.4372099497517028,0.15899537901543648
96398,23670,0.7407995114561265,-0.509937341005126,0.4372413430532229,0.15902451817190646
96398,23672,0.7409319174798037,-0.5097045427430964,0.43728843200655615,0.15903423122406313
96398,23688,0.73985086074997,-0.5111516102786443,0.4374296916729333,0.1594713185711129
96398,23690,0.7395507361429933,-0.5114783619109747,0.4375552467600205,0.15951745556885705
96401,23693,0.9084153022302216,-0.21256513546993144,0.35999680812005114,0.0
96401,23695,0.9083597606738972,-0.21216757070548162,0.3603712906564488,0.00012141315195827273
96401,23697,0.9078851625519921,-0.21997602468843427,0.35686843539351604,0.00015298057146742364
96401,23698,0.9083376819077306,-0.21217913217339426,0.36042013192472455,0.00024525456695571093
96401,23700,0.908007780063398,-0.21372382070829973,0.36033872926204635,0.0003690959819531491
96401,23701,0.908135108524642,-0.2129342802338627,0.360485252078672,0.0003958068753839691
96401,23703,0.9080656630552485,-0.2127340845671784,0.360778271024457,0.0004856526078330909
96401,23705,0.9080469104578719,-0.2128968804037455,0.3607294370054471,0.0005366461316555655
96401,23707,0.9078689690383857,-0.2134068738459296,0.36087593609506047,0.0006167788119480254
96401,23709,0.9078013492960074,-0.21385918117525773,0.360778271024457,0.0006507744944963418
96401,23711,0.9077072097642438,-0.21412129261434049,0.3608596588580872,0.0007309071747888019
96401,23713,0.9077116885330508,-0.21423942134229412,0.360778271024457,0.0007891854877287727
96401,23715,0.9078188534504602,-0.21411417660378582,0.3605829290151916,0.0008571768528254054
96401,23717,0.9077912061676242,-0.21395713361811863,0.36074571512167486,0.0008911725353737218
96401,23719,0.9077287207495984,-0.21427689238397055,0.3607131587793351,0.00090817037664788
96401,23721,0.9079582207350585,-0.21387941058042992,0.3603712906564488,0.0009713052156661819
96401,23723,0.9079806117526829,-0.21339967147188302,0.36059920812020113,0.0010077291612536636
96401,23725,0.908125467224876,-0.2128651360074409,0.3605503704756583,0.001032011791645318
96401,23727,0.9077953311883352,-0.21476102365496233,0.3602573238552321,0.0010975748937027854
96401,23728,0.9078914158910423,-0.21369643130035026,0.36064804477614076,0.0011339988392902673
96401,23729,0.9077750166630904,-0.21435472813117906,0.3605503704756583,0.0011558532066427564
96401,23731,0.9074445309640387,-0.2153136565867586,0.3608108264876419,0.0012165597826218927
96401,23733,0.9074908435746886,-0.21560908241921087,0.3605178114968053,0.0012578402542877056
96401,23735,0.9074649503167883,-0.2156363953471354,0.36056664980034253,0.001277266358601029
96401,23737,0.9072022678478818,-0.21671178213121103,0.3605829290151916,0.001340401197619331
96401,23739,0.9070952909644402,-0.2174561952521782,0.3604038516117495,0.0013719686171284819
96401,23741,0.9073748654661113,-0.2163680204606738,0.3603550100141328,0.0014011077735984674
96401,23743,0.9073097943243654,-0.21693834808353585,0.3601759157049015,0.0014569578234992727
96401,23745,0.9072921836023579,-0.2173359501502524,0.35998052495427063,0.001517664399478409
96401,23747,0.9070190909912846,-0.21839234955972114,0.3600293741226237,0.0015832275015358764
96401,23749,0.9068870572671336,-0.2187792475900965,0.36012706949807305,0.0016123666580058619
96401,23751,0.9068984221832953,-0.21913376069910032,0.3598828236569772,0.0016390775514366818
96401,23753,0.9067791336120159,-0.2194399712659868,0.35999680812005114,0.0017119254426116455
96401,23755,0.906836551786665,-0.21920256952656034,0.35999680812005114,0.001741064599081631
96401,23757,0.9068480279632888,-0.21915508737528627,0.35999680812005114,0.0017556341773166237
96401,23758,0.9063855706008256,-0.2217743715262351,0.35955712416910784,0.005050787121464145
96401,23760,0.9063407543484173,-0.22193106969405035,0.35957341018434125,0.005053215384503311
96401,23761,0.9064310584905649,-0.2220370276416906,0.3592802451565033,0.005084782804012462
96401,23763,0.9066534211334651,-0.22147097196317614,0.3590684928041856,0.005189198114696577
96401,23765,0.906613603828412,-0.22152831706695195,0.3591336493434488,0.005228050323323224
96401,23767,0.9066596173305391,-0.22096949738348182,0.35936168344459285,0.00528875689930236
96401,23768,0.9066339851975778,-0.22136561921980222,0.3591825155992309,0.005293613425380691
96401,23769,0.9066669366433897,-0.22107186939539425,0.3592802451565033,0.005325180844889842
96401,23771,0.9067341042274031,-0.22076971164853115,0.35929653303302717,0.005417454840378129
96401,23773,0.9067440344081225,-0.2212583406909632,0.3589707547140343,0.005432024418613122
96401,23774,0.9067491499596628,-0.22084043182214932,0.35921509255602785,0.005468448364200604
96401,23776,0.9069229891326032,-0.22049715087163943,0.35898704466912684,0.005534011466258071
96401,23777,0.9066979977783332,-0.2211297407370669,0.35916622695671035,0.0055461527814538985
96401,23779,0.9067321097630049,-0.22093686934196402,0.35919880413233846,0.005565578885767222
96401,23781,0.9068194506285588,-0.2204719779016951,0.35926395717053666,0.005665137670373005
96401,23783,0.9067485647699259,-0.2204715049481825,0.35944311899598647,0.005669994196451336
96401,23784,0.9068983153204067,-0.22030675677947095,0.35916622695671035,0.005711274668117149
96401,23786,0.9069159407264791,-0.2202607508016516,0.3591499382047813,0.005774409507135451
96401,23788,0.906807843630268,-0.22020097712882472,0.359459405777807,0.00579626387448794
96401,23789,0.9070500918685501,-0.21984073397936318,0.3590684928041856,0.005803548663605437
96401,23791,0.9071777524751878,-0.21955319733868758,0.35892188419268356,0.0059079639742895505
96401,23793,0.9087393324798279,-0.21515183863264659,0.3576346067386495,0.008634903367272356
96401,23794,0.9085947323624981,-0.21565357447250227,0.3576998017057786,0.008644616419429018
96401,23796,0.9087535270609876,-0.21538971022001266,0.35745531159230776,0.008698038206290658
96401,23797,0.9086702483024863,-0.21547047554169071,0.35761830772450043,0.008732033888838975
96401,23799,0.9086385213979365,-0.2159822831655538,0.3573901100903133,0.008766029571387291
96401,23801,0.9087752070036509,-0.2152440850081432,0.35748791169000205,0.008770886097465623
96401,23803,0.9087243098333938,-0.21521528008186028,0.3576346067386495,0.008880157934228068
96401,23805,0.9086936750734389,-0.21542577686134096,0.3575857093693972,0.008887442723345563
96401,23807,0.9086187597973923,-0.21552526770594022,0.35771610017516914,0.008938436247168039
96401,23808,0.9087428318648183,-0.21535367245553555,0.3575042115755062,0.00897000366667719
96401,23810,0.9086635571475032,-0.21520089188274621,0.3577975908875251,0.00900642761226467
96401,23812,0.908572993938342,-0.21579917876096935,0.3576672044401173,0.009020997190499664
96401,23814,0.9084571855436266,-0.21598943473679968,0.3578464840070818,0.009115699449027117
96401,23816,0.9085773635993036,-0.21534795654772027,0.3579279703594845,0.00913512555334044
96401,23818,0.9084474234113399,-0.2156521083978415,0.35807463892443353,0.009181262551084583
96401,23819,0.9087241385742862,-0.21486352379171023,0.3578464840070818,0.009212829970593734
96401,23821,0.9086551590642118,-0.21518215446474556,0.35783018640956243,0.009244397390102885
96401,23823,0.9080772234207946,-0.21645175232807692,0.35853088460896265,0.00926868002049454
96401,23824,0.9085466209847274,-0.2152066909960352,0.3580909348863375,0.009363382279021993
96401,23826,0.9086652904872355,-0.21451472043814585,0.35820500356512597,0.009390093172452813
96401,23828,0.9084741410667692,-0.21510579701762622,0.35833536122242765,0.012085465145926467
96401,23830,0.9085669794217844,-0.21465893096508207,0.35836794954530027,0.012114604302396453
96401,23832,0.9086044306344693,-0.2145003528437866,0.35836794954530027,0.012163169563179761
96401,23834,0.9085566694312915,-0.2145393013608287,0.3584657118937967,0.012168026089258092
96401,23835,0.9086240898715524,-0.21468916769599974,0.35820500356512597,0.012243302243472223
96401,23836,0.9086180054077176,-0.21468773006244907,0.358221298654245,0.012325863186803848
96401,23838,0.9088383839331322,-0.2142709172994855,0.35791167330704615,0.012405995867096307
96401,23840,0.9088626533756275,-0.21405897408419475,0.3579768608625927,0.012408424130135473
96401,23842,0.9088981842237804,-0.2140171133934509,0.35791167330704615,0.012444848075722955
96401,23844,0.9090497317629239,-0.2133998240752987,0.357895376145582,0.012490985073467098
96401,23846,0.9095941524435327,-0.21161898509452245,0.35756941002845277,0.012568689490720392
96401,23848,0.9097925655692359,-0.2086210057641383,0.3588241401981019,0.012600256910229543
96403,23850,0.8738019608357748,-0.26559794788705426,0.40734243986815405,0.0
96403,23854,0.8736089958287643,-0.2659390910388721,0.4075337069059155,0.00011170009980161091
96403,23870,0.8723978520953776,-0.26763477748316183,0.4090154196859946,0.00039095034930563817
96403,23878,0.8715072119514716,-0.26887672723340506,0.41009814077709,0.00058763965547804
96403,23880,0.8712790256406232,-0.2691061306476828,0.41043239385623376,0.0006094940228305291
